United States,USA,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2,..,..,..,..,..,..,1.2,..,..,..,..,1.5,..,..,1.5,..,..,1.5,..,..,1.5,..,..,..,2,..,..,1.7,..,..,2,..,..,2,..,..,2,..,..,..
United States,USA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13360607918,13677622222,12941297376,13099013836,12899156991,13350468917,13948892216,14744603774,14988971211,17078465982,13760513969,11401421329,9687788513,10134453435,12030023548,14307509839,17330833853,22311393928,29549438884,33689223673,39332770929,45915191189,51821573338,57690770140,76658542757,81847410182,81779019096,59159949231,50499920318,..
Uzbekistan,UZB,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18001187717,19646241066,20253564132,20577621160,20476379263,18183024786,17764815215,16841044825,16689475421,16973196503,17855802721,18623602238,19424417135,20169343532,21009162372,21843958958,22768532347,24464560459,26164849173,28114501577,30777789802,33556766002,36258398859,39332770929,42590036995,46073796152,49771701594,53345005658,57318392565,60811561832,63524747318,66785463953,..
Uzbekistan,UZB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,948.6083551,1010.407079,1016.841205,1003.296985,977.2995066,847.7329846,809.6260694,752.6051224,732.4764284,730.8157806,754.4599113,774.3379584,798.9756818,818.2156692,841.5631977,864.3593151,890.5211213,945.8795778,999.9178038,1061.395206,1145.518453,1229.05951,1305.790202,1377.08214,1451.632855,1547.424681,1645.715453,1734.362636,1831.322908,1909.4371,1961.330447,2026.540839,..
Uzbekistan,UZB,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,651.4192061,652.8074753,603.3520153,596.9835856,576.4471105,585.9323642,600.5981578,623.0026524,623.2161328,702.4807441,558.2268024,456.7062895,383.343068,396.377979,465.1198869,546.7768502,654.2838373,830.4076942,1082.286025,1213.265328,1377.08214,1564.966945,1740.468298,1907.561704,2492.336643,2615.025134,2567.799418,1826.56704,1532.371639,..
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,8526300,8813616,9113620,9428906,9762816,10116870,10493436,10889509,11294672,11694847,12080317,12446443,12796980,13140797,13491117,13857478,14242769,14643875,15057224,15476922,15898757,16321696,16747426,17177664,17615040,18061284,18515578,18976417,19443887,19918119,20510000,20952000,21449000,21942000,22377000,22785000,23225000,23667000,24051000,24311650,24650400,24964450,25271850,25567650,25864350,26167000,26488250,26868000,27302800,27767400,28562400,29339400,29774500,30243200,30757700,31298900,31847900,32388600,32955400,..
Uzbekistan,UZB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.2,..,62,..,58.2,62.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.5,..,86.7,..,85.9,86.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.3,..,96.5,..,96.1,96.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15,14.1,..,..,..,..,..,..
Vietnam,VNM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14094687821,26336616250,36658108850,25423812649,6293304975,6471740806,9613369520,9866990236,13180953598,16286433533,20736164459,24657470575,26843700442,27209602050,28683659007,31172518403,32685198735,35064105501,39552513316,45427854693,57633255618,66371664817,77414425532,99130304099,1.06E+11,1.16E+11,1.36E+11,1.56E+11,1.71E+11,1.86E+11,1.93E+11,2.05E+11,2.24E+11,2.45E+11,..
Vietnam,VNM,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22466506504,23321549315,23972055325,24831086648,26106165846,28028757795,29458481786,31214455910,33913272582,36650999735,39890574620,43696326984,47777571569,51672439405,54651074162,57259890668,61146300623,64933025784,69037326106,73800255067,79362145321,85351803030,91307613277,97817393660,1.03E+11,1.09E+11,1.16E+11,1.23E+11,1.30E+11,1.37E+11,1.45E+11,1.55E+11,1.64E+11,1.75E+11,1.88E+11,..
Vietnam,VNM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,377.5082811,382.9688846,384.8221456,389.8009099,400.8905076,421.1669308,433.2839368,449.5366532,478.4368954,506.9272974,541.6145952,583.3140846,628.0841471,669.9116597,699.6169421,724.479783,765.1856509,804.1988617,846.726292,896.7043758,955.4472671,1018.121124,1079.062488,1145.140038,1198.417214,1250.795761,1317.890706,1385.890385,1443.492615,1505.810949,1579.189102,1667.171891,1752.531946,1852.963037,1964.475991,..
Vietnam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,231.4523276,422.780318,575.4627008,390.4121815,94.56473098,95.18825018,138.4474544,139.2001366,182.3084018,221.1291812,276.8126665,324.1472069,348.0173981,348.3243262,362.9195028,390.0933261,404.8078662,430.0528671,480.5797992,546.9096058,687.4797356,784.3724223,906.2841981,1149.424642,1217.268555,1317.890706,1525.115988,1735.141276,1886.671896,2030.261955,2085.101484,2192.214539,2365.621666,2563.820731,..
Vietnam,VNM,"Population, total",SP.POP.TOTL,32670039,33666110,34683407,35721217,36779999,37858951,38958048,40072948,41193601,42307146,43404793,44484035,45548479,46603525,47657561,48718189,49785282,50861162,51959015,53095408,54281846,55522803,56814306,58148384,59512619,60896721,62293856,63701972,65120439,66550234,67988862,69436954,70883481,72300308,73651218,74910461,76068743,77133214,78115710,79035871,79910412,80742499,81534407,82301656,83062821,83832661,84617540,85419591,86243413,87092252,87967651,88871561,89802487,90753472,91714595,92677076,93638724,94596642,95540395,..
Vietnam,VNM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.9,..,..,..,..,..,35.5,..,..,..,38,..,26.5,..,19.5,..,14.8,..,4.2,..,2.8,..,2.7,..,2,..,..,..
Vietnam,VNM,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80,..,..,..,..,..,71.2,..,..,..,70.8,..,60,..,51.3,..,46.7,..,17.3,..,13.4,..,11.4,..,8.4,..,..,..
Vietnam,VNM,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.4,..,..,..,..,..,90,..,..,..,89.2,..,84.7,..,80.6,..,78.4,..,47.7,..,41.5,..,35.9,..,29,..,..,..
Vietnam,VNM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.7,..,17.2,..,13.5,..,9.8,..,..,..
"Yemen, Rep.",YEM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5647119229,5930370370,6463649985,5368270615,4167356037,4258788725,5785685311,6838557384,6325141676,7641102523,9652436180,9861560095,10694628092,11777966673,13872791659,16746344766,19061978586,21650532264,26910851362,25130274124,30906749533,32726417878,35401339869,40415233436,43228585321,42628328212,30968242968,26818703093,26914402224,..
"Yemen, Rep.",YEM,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11726469033,12464473642,13487507548,14027273066,14970179225,15818894273,16552094852,17417953479,18464196750,19161318129,20345854642,21119738902,21950849521,22773435258,23678154701,25002177461,25794848835,26655991280,27628287079,28696460069,30906749533,26976988196,27622544883,28954923602,28900288489,24080164529,20800094925,19564086828,19035567940,..
"Yemen, Rep.",YEM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1001.407006,1013.196879,1041.172315,1028.83929,1047.040455,1060.722869,1069.998169,1090.280136,1122.422419,1132.388712,1168.692659,1178.663872,1190.154916,1199.548868,1211.772566,1243.431089,1246.872111,1252.483143,1262.018218,1274.465883,1334.784845,1133.125632,1128.68647,1151.421565,1119.147493,908.7578459,765.6041721,702.8637557,667.9454369,..
"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,482.247874,482.0606889,498.9634588,393.7392321,291.4721525,285.5695548,374.0114314,428.06081,384.4998469,451.5711388,554.4486334,550.3602417,579.8529205,620.3827587,709.9653061,832.8444886,921.4184439,1017.292001,1229.246843,1116.084594,1334.784845,1374.621313,1446.53628,1607.152275,1674.002766,1608.744312,1139.870568,963.494721,944.4084994,..
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,5315355,5393036,5473671,5556766,5641597,5727751,5816247,5907874,6001852,6097035,6193384,6290365,6390574,6500816,6629999,6784695,6967941,7178675,7414158,7669694,7941898,8231910,8541605,8869370,9213084,9572175,9941109,10322043,10730862,11189177,11709993,12302124,12954155,13634076,14297613,14913315,15469274,15975668,16450310,16921149,17409072,17918373,18443691,18985000,19540098,20107409,20687646,21282515,21892146,22516460,23154855,23807588,24473178,25147109,25823485,26497889,27168210,27834821,28498687,..
"Yemen, Rep.",YEM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.4,..,..,..,..,..,..,9.8,..,..,..,..,..,..,..,..,18.8,..,..,..,..,..
"Yemen, Rep.",YEM,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.9,..,..,..,..,..,..,38.8,..,..,..,..,..,..,..,..,52.2,..,..,..,..,..
"Yemen, Rep.",YEM,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.7,..,..,..,..,..,..,76.6,..,..,..,..,..,..,..,..,81.6,..,..,..,..,..
"Yemen, Rep.",YEM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.8,..,..,..,..,..,..,..,..,48.6,..,..,..,..,..
Austria,AUT,GDP (current US$),NY.GDP.MKTP.CD,6592693841,7311749633,7756110210,8374175258,9169983886,9994070616,10887682273,11579431669,12440625313,13582798556,15373005769,17858485957,22059612417,29515467988,35189299985,40059206763,42959976068,51545759221,62052258694,73937296655,82058912465,71034228097,71275287328,72121016623,67985345162,69386774475,99036165210,1.24E+11,1.33E+11,1.33E+11,1.66E+11,1.74E+11,1.95E+11,1.90E+11,2.04E+11,2.41E+11,2.37E+11,2.13E+11,2.18E+11,2.17E+11,1.97E+11,1.97E+11,2.13E+11,2.62E+11,3.01E+11,3.16E+11,3.36E+11,3.89E+11,4.30E+11,4.00E+11,3.92E+11,4.31E+11,4.09E+11,4.30E+11,4.42E+11,3.82E+11,3.94E+11,4.17E+11,4.56E+11,..
Austria,AUT,GDP (constant 2010 US$),NY.GDP.MKTP.KD,91836703340,96922600976,99489765787,1.04E+11,1.10E+11,1.14E+11,1.20E+11,1.24E+11,1.29E+11,1.37E+11,1.46E+11,1.54E+11,1.63E+11,1.71E+11,1.78E+11,1.77E+11,1.85E+11,1.95E+11,1.94E+11,2.05E+11,2.08E+11,2.08E+11,2.12E+11,2.19E+11,2.19E+11,2.24E+11,2.29E+11,2.32E+11,2.40E+11,2.49E+11,2.60E+11,2.69E+11,2.75E+11,2.76E+11,2.83E+11,2.90E+11,2.97E+11,3.03E+11,3.14E+11,3.26E+11,3.36E+11,3.41E+11,3.46E+11,3.50E+11,3.59E+11,3.67E+11,3.80E+11,3.94E+11,4.00E+11,3.85E+11,3.92E+11,4.03E+11,4.06E+11,4.06E+11,4.09E+11,4.14E+11,4.22E+11,4.33E+11,4.45E+11,..
Austria,AUT,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,13031.03159,13677.46421,13953.95,14438.35666,15220.81972,15648.5267,16416.0054,16783.88969,17443.70498,18474.54001,19573.86688,20483.45329,21628.96612,22561.3705,23410.89027,23387.70638,24501.74933,25736.55121,25703.13738,27126.17818,27595.83476,27485.83215,28018.54088,28898.21885,28914.85659,29623.43413,30285.93319,30677.54399,31643.80896,32726.05943,33888.99559,34707.07123,35045.84429,34941.1434,35643.02768,36537.99304,37346.00743,38084.70138,39405.41603,40727.48494,42001.21116,42370.9316,42859.3294,43052.60307,43956.58266,44637.85641,45951.73469,47510.29379,48053.48308,46123.49069,46858.04327,48065.31671,48172.2377,47901.36543,47842.74907,47850.16763,48300.9486,49190.17341,50250.04506,..
Austria,AUT,GDP per capita (current US$),NY.GDP.PCAP.CD,935.4604269,1031.815004,1087.834243,1167.000532,1269.412583,1374.53214,1486.968606,1569.667183,1677.673528,1825.386126,2058.769079,2380.978443,2924.048871,3890.722456,4630.757207,5285.620724,5678.386638,6810.627729,8205.468927,9793.765307,10869.54642,9385.249018,9410.347225,9537.407431,8991.065076,9172.096769,13083.0727,16392.76957,17578.61894,17468.94619,21680.98969,22410.91174,24880.16407,24081.52781,25646.70066,30325.84958,29809.07677,26705.4786,27361.87511,27174.29716,24564.45829,24537.51426,26401.74546,32222.89724,36821.52147,38403.13388,40635.28182,46855.77175,51708.76575,47963.1794,46858.04327,51374.95841,48567.69529,50716.70871,51717.49594,44176.67174,45103.32981,47380.82964,51512.90548,..
Austria,AUT,"Population, total",SP.POP.TOTL,7047539,7086299,7129864,7175811,7223801,7270889,7322066,7376998,7415403,7441055,7467086,7500482,7544201,7586115,7599038,7578903,7565525,7568430,7562305,7549425,7549433,7568710,7574140,7561910,7561434,7564985,7569794,7574586,7585317,7619567,7677850,7754891,7840709,7905633,7936118,7948278,7959017,7968041,7976789,7992324,8011566,8042293,8081957,8121423,8171966,8227829,8268641,8295487,8321496,8343323,8363404,8391643,8429991,8479823,8546356,8642699,8736668,8797566,8847037,..
Austria,AUT,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,0,0.2,0,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0.7,..,..,..,..
Austria,AUT,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,0.2,0.2,0.2,0.5,0.5,0.7,0.5,0.5,0.7,0.5,0.2,0.7,..,..,..,..
Austria,AUT,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,0.2,0.5,0.5,0.7,1,1,0.7,1,1,0.5,0.7,0.9,..,..,..,..
Austria,AUT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,GDP (current US$),NY.GDP.MKTP.CD,15165569913,15236854859,19926293839,23021477292,21211892260,21790035117,27062716578,30591834054,33875881876,37458898244,42327600098,49204456700,58539008786,79279057731,1.05E+11,1.24E+11,1.53E+11,1.76E+11,2.01E+11,2.25E+11,2.35E+11,2.64E+11,2.82E+11,2.03E+11,2.09E+11,2.23E+11,2.68E+11,2.94E+11,3.30E+11,4.26E+11,4.62E+11,6.03E+11,4.01E+11,4.38E+11,5.58E+11,7.69E+11,8.50E+11,8.83E+11,8.64E+11,5.99E+11,6.55E+11,5.59E+11,5.08E+11,5.58E+11,6.69E+11,8.92E+11,1.11E+12,1.40E+12,1.70E+12,1.67E+12,2.21E+12,2.62E+12,2.47E+12,2.47E+12,2.46E+12,1.80E+12,1.80E+12,2.05E+12,1.87E+12,..
Brazil,BRA,GDP (constant 2010 US$),NY.GDP.MKTP.KD,2.47E+11,2.72E+11,2.86E+11,2.89E+11,2.99E+11,3.08E+11,3.21E+11,3.36E+11,3.75E+11,4.11E+11,4.47E+11,4.98E+11,5.58E+11,6.36E+11,6.94E+11,7.30E+11,8.01E+11,8.38E+11,8.65E+11,9.24E+11,1.01E+12,9.63E+11,9.69E+11,9.36E+11,9.85E+11,1.06E+12,1.15E+12,1.19E+12,1.19E+12,1.23E+12,1.19E+12,1.21E+12,1.20E+12,1.26E+12,1.33E+12,1.38E+12,1.41E+12,1.46E+12,1.47E+12,1.47E+12,1.54E+12,1.56E+12,1.61E+12,1.63E+12,1.72E+12,1.77E+12,1.85E+12,1.96E+12,2.06E+12,2.05E+12,2.21E+12,2.30E+12,2.34E+12,2.41E+12,2.42E+12,2.34E+12,2.26E+12,2.28E+12,2.31E+12,..
Brazil,BRA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3417.352442,3660.391499,3740.43328,3664.977598,3685.492892,3692.845789,3741.855636,3821.461063,4147.381727,4435.37903,4704.317561,5108.403386,5587.886256,6219.514016,6623.415508,6805.298288,7296.347484,7453.590172,7514.289263,7835.070313,8349.48782,7796.854344,7660.578573,7230.716108,7442.972411,7862.703519,8316.516809,8445.712012,8276.326867,8389.978723,7983.746776,7963.111809,7791.757425,8020.606574,8311.560888,8540.076878,8591.014709,8744.846346,8641.275309,8554.072776,8803.152529,8804.329488,8954.837245,8943.828483,9346.039343,9535.41883,9805.724506,10293.53034,10710.87222,10594.98659,11286.24302,11627.81039,11745.77862,11993.48398,11951.20945,11431.15448,10962.62549,10990.18668,11026.24216,..
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,210.1098994,205.0407683,260.4256531,292.2521363,261.6666196,261.3543545,315.7972029,347.4930561,374.7867754,403.8842673,445.0231006,504.7495161,586.214405,775.2733003,1004.10491,1153.830958,1390.624975,1567.006182,1744.257129,1908.487627,1947.27643,2132.883317,2226.767261,1570.539747,1578.926417,1648.082104,1941.491109,2087.307605,2300.376844,2908.496158,3100.280468,3975.390089,2596.919876,2791.209124,3500.61149,4748.215529,5166.163745,5282.008828,5087.152221,3478.37273,3749.75325,3156.798718,2829.283192,3070.910491,3637.462389,4790.437088,5886.463588,7348.030794,8831.023117,8597.915352,11286.24302,13245.61553,12370.0242,12300.32258,12112.5903,8814.000987,8712.887044,9880.946543,8920.762105,..
Brazil,BRA,"Population, total",SP.POP.TOTL,72179226,74311343,76514328,78772657,81064571,83373530,85696505,88035814,90387079,92746614,95113265,97482920,99859383,102259497,104706198,107216205,109790938,112425392,115121153,117878411,120694009,123570327,126498314,129448819,132383568,135274080,138108912,140891602,143627503,146328304,149003223,151648011,154259380,156849078,159432716,162019896,164614688,167209040,169785250,172318675,174790340,177196054,179537520,181809246,184006481,186127103,188167356,190130443,192030362,193886508,195713635,197514534,199287296,201035903,202763735,204471769,206163058,207833831,209469333,..
Brazil,BRA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.4,21.7,27.7,26.9,23.1,10.5,17.8,20.1,18.3,21.6,..,20.9,19.9,..,13,14.2,14,12.7,13.4,..,11.6,10.3,11.1,9.7,8.6,7.2,6.8,5.6,5.4,..,4.7,3.8,3.8,2.8,3.4,4.3,4.8,..,..
Brazil,BRA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.2,39.1,47.3,46.6,41.5,23.3,33.1,35.8,33.3,38.5,..,37.2,36.4,..,26.9,27.3,27.8,25.4,27.3,..,23.5,22.4,23.5,21.5,19.7,17.1,15.7,13.5,12.5,..,10.3,8.7,8.2,6.9,8,9.3,9.6,..,..
Brazil,BRA,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.3,60,66.6,66.6,61.5,42.4,52.9,55,52.2,57.8,..,58.2,56.8,..,45,45.7,45.7,44.6,45.9,..,41.3,40.4,41.7,40.3,38.1,34.2,32.1,28.9,27.4,..,24,20.8,19.5,17.9,19.4,20.7,21,..,..
Brazil,BRA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,GDP (current US$),NY.GDP.MKTP.CD,..,41555987615,42868091993,45713151050,50126643039,55342244543,62015172913,66664932951,72919560567,80349194244,87896095224,99271961478,1.13E+11,1.31E+11,1.60E+11,1.74E+11,2.07E+11,2.12E+11,2.19E+11,2.43E+11,2.74E+11,3.06E+11,3.14E+11,3.41E+11,3.55E+11,3.65E+11,3.77E+11,4.31E+11,5.07E+11,5.65E+11,5.94E+11,6.10E+11,5.92E+11,5.77E+11,5.78E+11,6.04E+11,6.29E+11,6.53E+11,6.32E+11,6.76E+11,7.42E+11,7.36E+11,7.58E+11,8.92E+11,1.02E+12,1.17E+12,1.32E+12,1.46E+12,1.55E+12,1.37E+12,1.61E+12,1.79E+12,1.82E+12,1.84E+12,1.80E+12,1.55E+12,1.53E+12,1.65E+12,1.71E+12,..
Canada,CAN,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,3.30E+11,3.54E+11,3.73E+11,3.98E+11,4.23E+11,4.52E+11,4.66E+11,4.89E+11,5.14E+11,5.28E+11,5.49E+11,5.80E+11,6.19E+11,6.39E+11,6.49E+11,6.87E+11,7.11E+11,7.37E+11,7.64E+11,7.81E+11,8.08E+11,7.82E+11,8.02E+11,8.50E+11,8.90E+11,9.09E+11,9.46E+11,9.88E+11,1.01E+12,1.01E+12,9.91E+11,1.00E+12,1.03E+12,1.07E+12,1.10E+12,1.12E+12,1.17E+12,1.21E+12,1.28E+12,1.34E+12,1.37E+12,1.41E+12,1.43E+12,1.48E+12,1.52E+12,1.56E+12,1.60E+12,1.61E+12,1.57E+12,1.61E+12,1.66E+12,1.69E+12,1.73E+12,1.78E+12,1.80E+12,1.82E+12,1.87E+12,1.90E+12,..
Canada,CAN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,18056.30459,19039.62534,19687.96512,20603.60424,21512.12394,22530.86839,22813.1389,23569.45149,24424.25263,24775.11796,25010.4195,26083.85665,27528.25104,28037.11755,28034.66126,29294.7065,29949.35963,30744.96567,31571.94466,31839.23363,32542.60024,31132.46295,31628.16137,33182.41009,34438.3324,34828.63349,35772.30578,36868.8077,37052.38457,36557.63291,35353.02024,35251.64081,35794.09466,36995.50215,37600.33012,37811.71323,39039.98514,40226.62509,41960.23754,43724.16176,44025.54052,44863.21602,45261.33806,46225.36087,47257.4722,48014.9312,48536.53941,48497.56017,46542.90487,47450.31847,48466.85091,48788.33303,49400.4583,50309.1599,50279.58584,50263.83433,51150.75462,51382.42279,..
Canada,CAN,GDP per capita (current US$),NY.GDP.PCAP.CD,..,2274.423273,2303.002686,2410.522624,2593.875448,2812.391734,3093.334643,3265.967713,3515.212137,3821.057364,4121.932809,4520.162865,5089.587925,5838.660912,7033.011034,7511.211347,8809.264639,8919.057457,9123.69133,10043.66094,11170.56397,12337.46625,12481.87479,13425.12249,13877.91708,14114.80776,14461.06924,16308.96697,18936.9641,20715.63148,21448.36196,21768.34329,20879.84833,20121.16125,19935.38146,20613.78788,21227.34753,21829.23344,20952.06946,22238.66454,24190.24962,23738.18072,24169.28473,28200.65808,32034.30774,36266.18712,40385.86996,44543.04104,46594.45095,40773.06153,47450.31847,52101.79609,52542.34666,52504.6557,50835.51118,43495.05439,42279.90082,45069.92725,46210.54762,..
Canada,CAN,"Population, total",SP.POP.TOTL,17909009,18271000,18614000,18964000,19325000,19678000,20048000,20412000,20744000,21028000,21324000,21962032,22218463,22491777,22807969,23143275,23449808,23725843,23963203,24201544,24515667,24819915,25116942,25366451,25607053,25842116,26100278,26446601,26791747,27276781,27691138,28037420,28371264,28684764,29000663,29302311,29610218,29905948,30155173,30401286,30685730,31020902,31360079,31644028,31940655,32243753,32571174,32889025,33247118,33628895,34004889,34339328,34714222,35082954,35437435,35702908,36109487,36540268,37058856,..
